2024-10-25 20:05:21,588 - INFO - Middleware: Interceptando requisição
2024-10-25 20:05:21,602 - INFO - Middleware: Interceptando resposta
2024-10-25 20:05:21,606 - INFO - Middleware: Interceptando requisição
2024-10-25 20:05:21,626 - INFO - Middleware: Interceptando resposta
2024-10-25 20:05:40,460 - INFO - /home/saulojustiniano/www/ads/github/solar/apps/backend/backend/settings.py changed, reloading.
2024-10-25 20:05:40,848 - INFO - Watching for file changes with StatReloader
2024-10-25 20:05:47,094 - INFO - /home/saulojustiniano/www/ads/github/solar/apps/backend/backend/settings.py changed, reloading.
2024-10-25 20:05:47,402 - INFO - Watching for file changes with StatReloader
2024-10-25 20:05:54,258 - INFO - Middleware: Interceptando requisição
2024-10-25 20:05:54,264 - INFO - Middleware: Interceptando resposta
2024-10-25 20:05:54,268 - INFO - Middleware: Interceptando requisição
2024-10-25 20:05:54,313 - INFO - Middleware: Interceptando resposta
2024-10-25 20:06:25,093 - INFO - /home/saulojustiniano/www/ads/github/solar/apps/backend/backend/settings.py changed, reloading.
2024-10-25 20:06:25,352 - INFO - Watching for file changes with StatReloader
2024-10-25 20:06:44,710 - INFO - Watching for file changes with StatReloader
2024-10-25 20:06:51,862 - INFO - Middleware: Interceptando requisição
2024-10-25 20:06:51,863 - INFO - Middleware: Interceptando resposta
2024-10-25 20:06:51,864 - WARNING - Forbidden: /api/post/
2024-10-25 20:06:51,868 - INFO - Middleware: Interceptando requisição
2024-10-25 20:06:51,870 - INFO - Middleware: Interceptando resposta
2024-10-25 20:06:51,871 - WARNING - Forbidden: /api/post/
2024-10-25 20:06:59,491 - INFO - Middleware: Interceptando requisição
2024-10-25 20:06:59,492 - INFO - Middleware: Interceptando resposta
2024-10-25 20:06:59,492 - WARNING - Forbidden: /api/post/
2024-10-25 20:06:59,493 - INFO - Middleware: Interceptando requisição
2024-10-25 20:06:59,495 - INFO - Middleware: Interceptando resposta
2024-10-25 20:06:59,495 - WARNING - Forbidden: /api/post/
2024-10-25 20:07:00,875 - INFO - Middleware: Interceptando requisição
2024-10-25 20:07:00,876 - INFO - Middleware: Interceptando resposta
2024-10-25 20:07:00,876 - WARNING - Forbidden: /api/post/
2024-10-25 20:07:00,878 - INFO - Middleware: Interceptando requisição
2024-10-25 20:07:00,879 - INFO - Middleware: Interceptando resposta
2024-10-25 20:07:00,879 - WARNING - Forbidden: /api/post/
2024-10-25 20:08:11,147 - INFO - /home/saulojustiniano/www/ads/github/solar/apps/backend/backend/settings.py changed, reloading.
2024-10-25 20:08:11,425 - INFO - Watching for file changes with StatReloader
2024-10-25 20:08:12,554 - INFO - /home/saulojustiniano/www/ads/github/solar/apps/backend/backend/settings.py changed, reloading.
2024-10-25 20:08:12,835 - INFO - Watching for file changes with StatReloader
2024-10-25 20:08:24,675 - INFO - Watching for file changes with StatReloader
2024-10-25 20:08:26,812 - INFO - /home/saulojustiniano/www/ads/github/solar/apps/backend/backend/settings.py changed, reloading.
2024-10-25 20:08:27,107 - INFO - Watching for file changes with StatReloader
2024-10-25 20:08:37,334 - INFO - Middleware: Interceptando requisição
2024-10-25 20:08:37,335 - INFO - Middleware: Interceptando resposta
2024-10-25 20:08:37,336 - WARNING - Forbidden: /api/post/
2024-10-25 20:08:37,342 - INFO - Middleware: Interceptando requisição
2024-10-25 20:08:37,343 - INFO - Middleware: Interceptando resposta
2024-10-25 20:08:37,343 - WARNING - Forbidden: /api/post/
2024-10-25 20:08:47,015 - INFO - Middleware: Interceptando requisição
2024-10-25 20:08:47,015 - INFO - Middleware: Interceptando resposta
2024-10-25 20:08:47,016 - WARNING - Forbidden: /api/post/
2024-10-25 20:08:47,017 - INFO - Middleware: Interceptando requisição
2024-10-25 20:08:47,018 - INFO - Middleware: Interceptando resposta
2024-10-25 20:08:47,018 - WARNING - Forbidden: /api/post/
2024-10-25 20:09:09,241 - INFO - Middleware: Interceptando requisição
2024-10-25 20:09:09,241 - INFO - Middleware: Interceptando resposta
2024-10-25 20:09:09,242 - WARNING - Forbidden: /api/post/
2024-10-25 20:09:09,243 - INFO - Middleware: Interceptando requisição
2024-10-25 20:09:09,244 - INFO - Middleware: Interceptando resposta
2024-10-25 20:09:09,244 - WARNING - Forbidden: /api/post/
2024-10-25 20:09:11,810 - INFO - Middleware: Interceptando requisição
2024-10-25 20:09:11,811 - INFO - Middleware: Interceptando resposta
2024-10-25 20:09:11,811 - WARNING - Forbidden: /api/post/
2024-10-25 20:09:11,819 - INFO - Middleware: Interceptando requisição
2024-10-25 20:09:11,820 - INFO - Middleware: Interceptando resposta
2024-10-25 20:09:11,820 - WARNING - Forbidden: /api/post/
2024-10-25 20:12:08,218 - INFO - Middleware: Interceptando requisição
2024-10-25 20:12:08,460 - INFO - Middleware: Interceptando resposta
2024-10-25 20:12:08,518 - INFO - Middleware: Interceptando requisição
2024-10-25 20:12:08,518 - INFO - Middleware: Interceptando requisição
2024-10-25 20:12:08,519 - INFO - Middleware: Interceptando resposta
2024-10-25 20:12:08,519 - INFO - Middleware: Interceptando resposta
2024-10-25 20:12:08,528 - INFO - Middleware: Interceptando requisição
2024-10-25 20:12:08,534 - INFO - Middleware: Interceptando resposta
2024-10-25 20:12:08,534 - WARNING - Not Found: /api/posts/
2024-10-25 20:12:08,576 - INFO - Middleware: Interceptando requisição
2024-10-25 20:12:08,580 - INFO - Middleware: Interceptando resposta
2024-10-25 20:12:08,580 - WARNING - Not Found: /api/posts/
2024-10-25 20:13:58,318 - INFO - Middleware: Interceptando requisição
2024-10-25 20:13:58,324 - INFO - Middleware: Interceptando resposta
2024-10-25 20:13:58,325 - WARNING - Not Found: /api/posts/
2024-10-25 20:14:47,076 - INFO - Middleware: Interceptando requisição
2024-10-25 20:14:47,078 - INFO - Middleware: Interceptando resposta
2024-10-25 20:14:47,079 - WARNING - Not Found: /api/posts/
2024-10-25 20:14:56,066 - INFO - Middleware: Interceptando requisição
2024-10-25 20:14:56,288 - INFO - Middleware: Interceptando resposta
2024-10-25 20:14:56,347 - INFO - Middleware: Interceptando requisição
2024-10-25 20:14:56,351 - INFO - Middleware: Interceptando resposta
2024-10-25 20:14:56,351 - WARNING - Not Found: /api/posts/
2024-10-25 20:14:56,352 - INFO - Middleware: Interceptando requisição
2024-10-25 20:14:56,358 - INFO - Middleware: Interceptando resposta
2024-10-25 20:14:56,358 - WARNING - Not Found: /api/posts/
2024-10-25 20:15:55,078 - INFO - Middleware: Interceptando requisição
2024-10-25 20:15:55,085 - INFO - Middleware: Interceptando resposta
2024-10-25 20:15:55,086 - WARNING - Not Found: /api/posts/
2024-10-25 20:15:55,089 - INFO - Middleware: Interceptando requisição
2024-10-25 20:15:55,099 - INFO - Middleware: Interceptando resposta
2024-10-25 20:15:55,100 - WARNING - Not Found: /api/posts/
2024-10-25 20:15:58,080 - INFO - Middleware: Interceptando requisição
2024-10-25 20:15:58,082 - INFO - Middleware: Interceptando resposta
2024-10-25 20:15:58,082 - WARNING - Forbidden: /api/post/
2024-10-25 20:15:58,084 - INFO - Middleware: Interceptando requisição
2024-10-25 20:15:58,087 - INFO - Middleware: Interceptando resposta
2024-10-25 20:15:58,087 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:05,078 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:05,080 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:05,081 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:05,083 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:05,084 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:05,085 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:06,082 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:06,083 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:06,083 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:06,086 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:06,087 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:06,088 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:10,344 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:10,345 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:10,345 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:10,352 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:10,354 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:10,354 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:11,667 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:11,668 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:11,668 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:11,669 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:11,670 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:11,670 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:28,091 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:28,091 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:28,092 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:29,081 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:29,083 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:29,083 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:32,183 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:32,184 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:32,184 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:32,186 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:32,187 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:32,188 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:42,508 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:42,508 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:42,509 - WARNING - Forbidden: /api/post/
2024-10-25 20:16:43,075 - INFO - Middleware: Interceptando requisição
2024-10-25 20:16:43,075 - INFO - Middleware: Interceptando resposta
2024-10-25 20:16:43,075 - WARNING - Forbidden: /api/post/
2024-10-25 20:17:49,078 - INFO - Middleware: Interceptando requisição
2024-10-25 20:17:49,079 - INFO - Middleware: Interceptando resposta
2024-10-25 20:17:49,080 - WARNING - Forbidden: /api/post/
2024-10-25 20:17:49,082 - INFO - Middleware: Interceptando requisição
2024-10-25 20:17:49,084 - INFO - Middleware: Interceptando resposta
2024-10-25 20:17:49,085 - WARNING - Forbidden: /api/post/
2024-10-25 20:17:54,784 - INFO - Middleware: Interceptando requisição
2024-10-25 20:17:54,785 - INFO - Middleware: Interceptando resposta
2024-10-25 20:17:54,785 - WARNING - Forbidden: /api/post/
2024-10-25 20:17:54,786 - INFO - Middleware: Interceptando requisição
2024-10-25 20:17:54,789 - INFO - Middleware: Interceptando resposta
2024-10-25 20:17:54,789 - WARNING - Forbidden: /api/post/
2024-10-25 20:18:58,630 - INFO - Middleware: Interceptando requisição
2024-10-25 20:18:58,630 - INFO - Middleware: Interceptando resposta
2024-10-25 20:18:58,630 - WARNING - Forbidden: /api/post/
2024-10-25 20:18:58,631 - INFO - Middleware: Interceptando requisição
2024-10-25 20:18:58,633 - INFO - Middleware: Interceptando resposta
2024-10-25 20:18:58,633 - WARNING - Forbidden: /api/post/
2024-10-25 20:34:46,679 - INFO - Middleware: Interceptando requisição
2024-10-25 20:34:46,915 - INFO - Middleware: Interceptando resposta
2024-10-25 20:34:47,001 - INFO - Middleware: Interceptando requisição
2024-10-25 20:34:47,002 - INFO - Middleware: Interceptando resposta
2024-10-25 20:34:47,002 - WARNING - Forbidden: /api/post/
2024-10-25 20:34:47,006 - INFO - Middleware: Interceptando requisição
2024-10-25 20:34:47,009 - INFO - Middleware: Interceptando resposta
2024-10-25 20:34:47,010 - WARNING - Forbidden: /api/post/
2024-10-25 20:46:57,523 - INFO - Middleware: Interceptando requisição
2024-10-25 20:46:57,745 - INFO - Middleware: Interceptando resposta
2024-10-25 20:46:57,821 - INFO - Middleware: Interceptando requisição
2024-10-25 20:46:57,822 - INFO - Middleware: Interceptando resposta
2024-10-25 20:46:57,822 - WARNING - Forbidden: /api/post/
2024-10-25 20:46:57,831 - INFO - Middleware: Interceptando requisição
2024-10-25 20:46:57,833 - INFO - Middleware: Interceptando resposta
2024-10-25 20:46:57,833 - WARNING - Forbidden: /api/post/
2024-10-25 20:52:14,523 - INFO - Middleware: Interceptando requisição
2024-10-25 20:52:14,523 - INFO - Middleware: Interceptando resposta
2024-10-25 20:52:14,524 - WARNING - Forbidden: /api/post/
2024-10-25 20:52:14,529 - INFO - Middleware: Interceptando requisição
2024-10-25 20:52:14,530 - INFO - Middleware: Interceptando resposta
2024-10-25 20:52:14,530 - WARNING - Forbidden: /api/post/
2024-10-25 20:52:24,148 - INFO - Middleware: Interceptando requisição
2024-10-25 20:52:24,385 - INFO - Middleware: Interceptando resposta
2024-10-25 20:52:24,452 - INFO - Middleware: Interceptando requisição
2024-10-25 20:52:24,453 - INFO - Middleware: Interceptando resposta
2024-10-25 20:52:24,453 - WARNING - Forbidden: /api/post/
2024-10-25 20:52:24,454 - INFO - Middleware: Interceptando requisição
2024-10-25 20:52:24,457 - INFO - Middleware: Interceptando resposta
2024-10-25 20:52:24,458 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:04,010 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:04,010 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:04,014 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:04,015 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:04,027 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:04,031 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:11,087 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:11,087 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:11,088 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:13,316 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:13,318 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:13,318 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:13,321 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:13,322 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:13,323 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:13,976 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:13,976 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:13,977 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:13,978 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:13,979 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:13,979 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:14,324 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:14,325 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:14,325 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:14,326 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:14,328 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:14,328 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:14,770 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:14,772 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:14,772 - WARNING - Forbidden: /api/post/
2024-10-25 20:55:14,774 - INFO - Middleware: Interceptando requisição
2024-10-25 20:55:14,777 - INFO - Middleware: Interceptando resposta
2024-10-25 20:55:14,777 - WARNING - Forbidden: /api/post/
2024-10-25 21:00:03,890 - INFO - Middleware: Interceptando requisição
2024-10-25 21:00:03,892 - INFO - Middleware: Interceptando resposta
2024-10-25 21:00:03,892 - WARNING - Forbidden: /api/post/
2024-10-25 21:00:03,894 - INFO - Middleware: Interceptando requisição
2024-10-25 21:00:03,896 - INFO - Middleware: Interceptando resposta
2024-10-25 21:00:03,897 - WARNING - Forbidden: /api/post/
2024-10-25 21:00:04,548 - INFO - Middleware: Interceptando requisição
2024-10-25 21:00:04,549 - INFO - Middleware: Interceptando resposta
2024-10-25 21:00:04,549 - WARNING - Forbidden: /api/post/
2024-10-25 21:00:04,550 - INFO - Middleware: Interceptando requisição
2024-10-25 21:00:04,555 - INFO - Middleware: Interceptando resposta
2024-10-25 21:00:04,557 - WARNING - Forbidden: /api/post/
2024-10-25 21:00:35,910 - INFO - Middleware: Interceptando requisição
2024-10-25 21:00:35,912 - INFO - Middleware: Interceptando resposta
2024-10-25 21:00:35,912 - WARNING - Forbidden: /api/post/
2024-10-25 21:00:35,918 - INFO - Middleware: Interceptando requisição
2024-10-25 21:00:35,924 - INFO - Middleware: Interceptando resposta
2024-10-25 21:00:35,925 - WARNING - Forbidden: /api/post/
2024-10-25 21:01:34,452 - INFO - Middleware: Interceptando requisição
2024-10-25 21:01:34,453 - INFO - Middleware: Interceptando resposta
2024-10-25 21:01:34,453 - WARNING - Forbidden: /api/post/
2024-10-25 21:01:34,454 - INFO - Middleware: Interceptando requisição
2024-10-25 21:01:34,456 - INFO - Middleware: Interceptando resposta
2024-10-25 21:01:34,456 - WARNING - Forbidden: /api/post/
2024-10-25 21:01:35,069 - INFO - Middleware: Interceptando requisição
2024-10-25 21:01:35,070 - INFO - Middleware: Interceptando resposta
2024-10-25 21:01:35,071 - WARNING - Forbidden: /api/post/
2024-10-25 21:01:35,075 - INFO - Middleware: Interceptando requisição
